ZCR_mean,Spectral_Centroid_mean,Spectral_Rolloff_mean,MFCC_mean_0,MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_std_0,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,Gender,Age,Reason
0.16547154,1079.424509,2122.80506,-278.280365,63.27682114,-12.05128098,14.1521101,-2.670784473,4.475240707,-5.798929691,-5.455468655,-11.20311451,-8.159963608,-10.92416191,-3.081129074,-10.11334419,109.70047,30.311203,20.03138733,13.54071617,10.06570244,10.32524967,8.888025284,7.849071026,6.131236076,5.588184357,5.987563133,4.30484581,6.596745014,1,2,1
0.18026456,1276.148717,2569.211648,-266.7245178,23.21158791,2.875658035,-11.70000553,-37.56015778,-18.90377808,-4.796526432,-21.15147209,-7.400497913,-8.445717812,-10.64585495,4.599171162,-6.933738232,106.9859238,16.8321991,18.56597328,14.1055603,14.8779192,12.98523808,14.06217098,12.54507923,8.892891884,12.03857803,17.41337585,19.2601223,15.11342049,0,0,1
0.197413453,1294.995489,2548.344323,-112.1916504,41.83033371,-0.746160388,-5.963189125,-33.53463364,-9.829885483,-12.05096531,-1.17385757,-6.867081165,-2.168874264,-14.62191582,-9.534201622,-16.44162178,114.3482666,34.30527115,13.48645115,7.585823059,26.07699203,8.614660263,13.34552765,11.15257454,10.94782829,7.904644012,6.556520939,7.975031376,7.742297649,0,0,1
0.209463697,1223.568387,2343.104931,-396.0715637,58.55996323,-4.249365807,13.77931118,-21.4315815,8.722419739,-17.35677528,-15.58630371,-9.056314468,-10.28708267,-6.009563446,-3.672271729,-10.94999886,114.0703049,26.14104462,21.01250839,15.59825134,20.41111374,11.95620346,9.652244568,11.03113365,9.182368279,7.541419983,6.218173504,8.213639259,5.756224155,0,0,1
0.124959867,1857.334862,3805.864726,-250.5076294,80.66632843,-14.96524429,5.000444889,-23.00956726,-8.882210732,-13.57256699,-16.60807991,-23.73784828,-8.919143677,-12.89179516,-13.81225014,-18.12019348,69.27895355,17.07692909,12.77026367,17.02821159,7.016354561,6.469779491,6.940877438,6.052228451,5.992593765,7.882907867,6.014110088,5.593670368,4.448801517,0,0,1
0.088262435,838.2262195,1601.024943,-287.5090637,90.43172455,-3.114631653,6.641024113,-4.582213402,-2.385158539,-15.15024853,-5.316283226,-13.485116,-5.438988209,-17.01811981,-7.42326498,-15.54459,82.37234497,25.29861259,20.01336288,17.50193214,12.49566841,8.691208839,7.750123024,8.441311836,9.366047859,6.031366825,8.137355804,6.817780972,5.940557957,1,0,1
0.125633446,1057.329982,2337.239583,-422.7216797,60.23053741,10.29758739,8.276473999,-14.13959408,-6.509391308,-10.99476719,-4.194035053,-11.19137955,-8.234506607,-6.26060009,-9.442657471,-11.51930141,129.4232483,21.20134163,17.6965847,15.0462265,22.94990921,10.75351048,9.375052452,6.090740681,6.733420372,4.7048769,12.96455097,8.874303818,9.585338593,0,3,1
0.298163887,1423.733368,2421.558277,-330.6974487,33.71595383,-37.00852203,3.218693018,-16.93618011,-7.318894863,-13.12773991,-8.529634476,-13.56833553,-6.307508469,-9.852731705,-2.271606684,-5.64193058,119.4441452,25.36444855,13.97854519,10.39493084,8.353669167,8.493239403,9.295274734,6.780390263,7.3100667,5.282681465,5.202488422,4.648933887,6.969315052,0,0,1
0.341561777,1758.260305,2824.978299,-96.86175537,-38.26057816,-65.74171448,-22.23667145,-10.19705009,5.194515228,-8.483980179,-9.037044525,-4.376400471,-2.758374929,-11.98104477,5.937026978,6.24655962,54.73046875,30.11139107,18.58670044,15.73696136,14.80093765,10.84968758,13.38102627,9.276574135,7.46420145,10.33213615,7.516227722,12.43008614,15.20352268,0,4,1
0.449525036,1991.668573,2880.362216,-54.61864471,-47.12535858,-34.70448303,1.763900399,-27.53455734,3.801235914,-3.008419991,13.84011269,2.116456747,3.321608305,-2.992866278,-6.628362656,-1.935958147,100.576004,21.85861588,29.02292824,20.71394348,17.40069199,15.04806328,18.06902695,15.53232384,19.23283386,19.59972191,18.40822029,13.86675072,13.29585075,0,0,1
0.113644674,1639.439915,3213.077911,-296.5282593,72.81104279,-3.150532722,21.7630825,-24.44481468,-30.89103317,-12.81729317,-7.00828743,-14.69913578,-18.47193718,-10.42894077,-4.99557972,-5.108764172,115.174614,21.64610481,15.38995743,12.27765369,18.57051086,13.75360107,6.340649605,6.692858219,9.066239357,6.784967899,6.816729546,7.975681305,7.702449799,0,0,1
0.130725789,855.0747702,1569.907134,-206.7374725,83.65435028,-5.661118507,10.81530857,-16.63714981,0.286069661,-7.049814701,-1.838325739,-12.15042591,-11.2114048,-12.56561279,-8.16151619,-6.138279915,82.78344727,30.06294823,41.70212173,21.7099781,22.06979561,7.94690752,11.51241493,8.701255798,10.78231812,11.32489967,13.71720409,13.323452,17.76943016,0,0,1
0.104545698,1922.284208,4123.894121,-239.3517456,43.66716766,-4.529720783,-9.023572922,-9.630830765,-14.54867458,-26.80685234,-4.925028801,-8.024777412,-17.99068451,-2.933118105,-3.382682323,-5.956918716,100.7835464,25.32508278,10.48293304,8.971608162,8.867596626,14.72264004,16.66841507,7.316072464,6.133731365,7.495117664,7.516346455,11.88632107,15.73286438,0,0,1
0.103248074,1466.351234,2785.887557,-323.3309021,88.62485504,1.99960351,-9.273147583,-23.57825279,-27.19294548,-35.57271576,-12.912076,-14.19730568,-13.24869823,-6.108146667,-8.953388214,-9.099978447,64.93672943,28.51954651,24.12211418,23.81580734,12.93778324,12.2651844,12.22696209,10.41207218,10.63745785,7.203242302,7.844867229,8.304461479,7.280655384,0,1,1
0.162813927,2172.458697,4286.172945,-453.3441162,52.41129684,-12.15367889,-4.420826912,-12.55295753,-4.595360279,-13.414711,-4.99121666,-8.334170341,-14.57989979,-11.53349113,-6.625994205,-9.578701019,109.2571182,23.99250412,18.70178032,16.43596649,10.77706146,8.819161415,8.128214836,7.045153141,6.953913689,7.428283215,5.780389309,6.025263786,6.122763157,1,3,1
0.293035334,1536.01405,2544.637784,-265.4807434,-4.130639553,-35.3437233,-13.92454529,-20.51779938,-10.94870472,-10.62775898,-1.580477118,-20.42639732,2.842186689,-10.39850807,8.582553864,0.108163849,146.9201508,69.36756134,25.30924988,26.99367714,20.16885185,18.5948143,18.87412071,9.46045208,14.23576927,11.49993515,12.96144295,14.09894466,16.39022255,1,0,1
0.208047763,1295.979774,2384.62358,-163.8647919,30.71651459,-35.62311935,-19.85706902,-22.45477676,-14.72785664,-20.74880791,-13.00549412,-15.48473167,-9.261427879,-11.29388428,-0.500404477,1.185309649,92.34632874,25.06364059,22.25192833,16.96888351,15.2865696,13.79442215,10.35374069,13.28270531,13.84773254,12.44826603,13.38338566,18.49369431,15.9275465,1,1,1
0.235700975,1221.953158,2376.2543,-161.1904755,56.36538696,-14.32311916,3.715344906,-19.21499443,3.609768629,-22.99462891,-4.784050465,-12.68749905,-12.19729805,-14.26648998,-14.25994015,-8.607596397,121.7330627,18.80070686,22.39983749,11.7080822,10.32622719,17.2808075,11.91609097,8.367853165,7.707558155,5.667750835,7.614205837,5.934323788,6.393396378,0,2,1
0.187970197,1137.731888,2100.332755,-120.9030838,60.84298325,-32.09636688,16.83403587,-17.2198925,10.55311871,-18.37045288,-7.038158417,-20.15782547,-2.871885538,-10.39569855,0.157734007,-18.19444466,110.7573547,38.5187149,21.86475754,12.81530476,13.07418537,8.292352676,7.518052578,7.180645943,8.341579437,8.896681786,10.92418385,10.08091927,10.13677216,0,0,1
0.20388206,1222.526713,2223.337156,-358.5080872,55.24491119,-28.54893494,-3.814895153,-5.513961792,-2.825226307,-6.040739059,-14.03203487,-16.75549698,4.472042084,-19.22967529,0.731937885,-4.954359055,105.630722,30.31610107,30.29895782,14.63716221,9.533797264,8.548003197,8.706007957,10.33524513,9.55604744,6.92369318,8.657829285,6.756820202,11.81099129,1,2,1
0.266527158,1466.978227,2847.693452,-408.4119568,30.79496193,13.39517212,16.01894379,-11.14050865,-9.862098694,-10.68074799,-10.96871376,-18.12026596,-4.830749035,-14.03896618,-2.227478266,-8.592862129,73.33868408,22.90522766,26.14653015,11.42279911,9.456942558,9.607816696,6.979067802,6.955673695,7.718943119,6.137396336,5.685610771,5.690187454,4.428692818,0,0,1
0.194853203,2367.291979,4706.192922,-519.5961914,53.66194153,-11.93665504,4.99590826,-12.06093597,0.222740203,-9.625078201,-2.806817293,-10.26466751,-6.866434097,-12.43571663,-6.861079693,-10.54963112,76.4320755,23.64639473,12.42202759,13.86226463,10.04992008,8.311592102,6.36260128,5.431592464,5.820659637,6.581870556,6.608042717,4.953011513,6.619907379,0,0,1
0.180273438,1135.878799,2231.747159,-228.3712769,52.17081833,-7.292243004,0.221648723,-15.50852966,3.693347692,-9.478484154,-11.38162518,-11.77758789,-14.25581932,-15.01550484,-7.484845638,-0.678860068,92.46006012,28.33499527,20.71852303,15.11679173,13.78281403,15.11011791,12.05919933,9.972272873,6.425121784,8.371809006,10.47832394,14.93980312,18.19694138,1,0,1
0.213213159,1136.752338,1958.930619,-456.0888977,59.14047623,-35.47016525,-11.19649029,-27.91549683,-6.417876244,-5.290367126,-4.39240694,-3.784023762,-2.848529577,-6.462514877,-2.921587467,-6.84658432,125.1605759,28.66085815,26.30456734,22.64154625,13.50938797,9.267428398,9.686120033,10.56184864,8.991855621,10.06664753,9.116247177,6.275257587,10.14360905,1,0,1
0.388557791,1810.423786,3128.358645,-471.446167,5.919874668,-5.268478394,4.598034382,-1.237159491,4.721241474,-1.532623291,4.343453884,-3.551112175,1.785304666,-7.320423126,0.050393742,-7.591300488,135.9053497,33.03715897,14.03281403,13.63807297,9.221692085,5.690495491,5.742722034,5.069253445,6.443776608,4.724711895,4.928216457,5.626079082,5.201434612,0,2,1
0.150776811,1078.7926,2159.232955,-240.6535797,42.35746002,-22.28028297,-9.973088264,-40.40161896,-16.80736351,-20.29526901,-16.99712563,-13.98949432,-7.963226318,-5.387821198,3.751682281,4.875202179,12.6725626,12.19103432,7.474910259,5.489929676,7.399662018,5.179972649,4.833368778,5.172131538,5.120615482,6.02590704,7.131385326,8.404067039,5.848642349,0,3,1
0.210788117,2305.22083,3704.658961,-239.1417694,30.20525169,-70.03363037,-10.77240658,-2.816452026,-25.1569252,-0.937869251,12.97778416,2.359594107,-2.205897808,-3.894380569,-2.324500561,-10.34291649,148.5630646,25.90695953,26.3284359,16.10349655,12.92146778,16.13273811,13.70649624,11.29572487,9.794706345,7.793180943,9.515153885,11.17373466,9.056891441,0,1,1
0.202749747,1155.197999,2085.648148,-370.8806458,59.49587631,-25.58852386,3.768067837,-40.81839371,8.836791992,-18.41565323,0.576718211,-16.25251579,-6.121209621,-11.03561974,-6.180219173,-13.01103878,100.1797714,26.9293499,26.74380875,23.3289547,19.12033653,18.39578056,12.46710873,11.99011421,14.51258278,15.06633091,9.997948647,7.659519672,11.21072388,0,3,1
0.248430863,1470.311059,2611.422937,-198.5836182,13.83144188,-38.88426208,-8.150489807,-28.64990234,5.67700386,-9.706505775,-11.31794262,-22.90773201,4.772143841,-20.80800438,3.150015593,-10.06443501,191.2682037,28.67881012,35.98818207,10.35348034,14.11329365,18.597229,11.56646061,7.292576313,11.27056313,8.34678936,14.93528748,8.221380234,7.885570526,0,0,1
0.188133446,1145.997585,2135.48705,-121.220665,61.21294022,-33.83426285,5.481430531,-34.54692078,-9.965248108,-6.890236378,-8.294576645,-12.32832909,-9.747138023,-9.274764061,-4.354760647,-2.62909317,104.7914886,21.87585068,34.02606201,11.75349426,16.81106567,15.05803108,10.32174301,7.247861862,6.682361603,7.784041882,6.042817593,6.336942196,11.92628193,0,0,1
0.266498272,1366.10731,2226.48738,-261.7720947,39.3662262,-38.42662048,-13.54928112,-7.406327248,4.188422203,-18.84185791,-4.402440548,-13.1874485,-10.50107765,-10.01326561,-3.479511023,-7.396203995,99.54148102,50.44751358,23.01747704,13.80380917,10.78856087,11.74585152,10.05329609,10.81790161,11.12549496,6.281714439,6.488372803,9.719248772,14.28169727,1,0,1
0.16746703,1128.109479,2092.674885,-253.6970825,47.82930756,-10.92980099,-16.75811005,-40.8368187,4.823385715,-11.57525444,-18.22157669,-10.07676506,-4.332826614,-18.29712868,4.625797272,5.338896275,147.812027,30.76748466,21.78573036,15.23815632,24.5140686,10.64256954,11.85526085,9.64198494,11.80799866,6.110499859,13.23081303,15.09419346,16.91196632,0,0,1
0.144912511,2049.480991,4066.673801,-363.6650391,70.4595871,-14.07828903,12.06929779,-13.42316151,-7.167039394,-16.51159668,-4.550611973,-10.77302933,-11.60298538,-11.06249142,-8.416554451,-10.26907444,60.14649963,27.72162437,14.79759598,9.691106796,11.29039955,9.061375618,8.147452354,7.769434452,7.829060555,7.04334116,7.033766747,7.825987339,6.406383514,0,0,1
0.182630384,1402.694865,2829.567849,-99.06142426,32.992836,-0.017741377,-49.84844971,-26.35904312,-10.86668491,-13.20989609,-12.79075909,-9.52672863,0.844052076,-4.902534485,0.096918114,-6.373331547,96.37699127,31.21135902,12.8116436,19.65361786,12.78721142,9.025273323,12.10505104,12.91663742,19.24847221,13.66955757,15.04407883,17.25825691,15.95020866,1,2,1
0.291108842,1556.844219,2776.846591,-253.0128021,12.28633213,-23.77485657,-21.0954361,-25.71290207,-8.218641281,-15.89654732,-3.540150642,-15.87319183,-9.256998062,-9.103106499,-4.828219414,-2.453319311,101.8070145,27.72184181,18.01636314,19.29202843,11.37949753,13.8101635,8.288568497,14.56182957,12.14089584,11.15627003,10.65569019,13.06647778,15.02614594,0,3,0
0.383953344,1680.972511,2691.588785,-251.5340271,-11.82138729,-54.32310867,-6.636455059,-14.84037304,9.444464684,-25.30353355,3.60421896,-15.69483089,-6.615175247,-3.269646406,7.347609997,4.958765507,119.2953262,21.75626755,20.63253403,15.81966209,13.15610313,8.951934814,13.10715485,11.58548355,9.243904114,10.5565834,13.89472389,15.93634319,16.99209785,0,0,0
0.215940163,1321.517707,2362.819602,-119.3059921,28.29600334,-32.926651,-32.28136826,-23.55988693,-12.24720764,-2.166765451,-4.802994728,-10.81464481,-7.158371925,-10.7346487,-1.17211628,3.553192854,101.900795,41.92982864,25.68344498,22.06610298,17.87588882,15.8453722,11.01294136,10.43044281,9.715934753,9.814611435,12.52650356,14.91249847,19.25432968,0,2,0
0.550361419,2190.910754,2895.589953,-48.02418137,-67.31608582,-35.05551529,1.906296372,-26.18219566,15.68754673,-39.66345215,10.16119003,-8.01935482,-13.5132103,-5.074637413,3.268684626,-3.407991886,84.28401947,25.68747711,15.85714436,21.61046982,18.16040993,8.37504673,11.51168156,11.80272102,11.61116791,11.71654701,8.48194313,9.639365196,10.49300003,0,0,0
0.298312717,1448.52914,2318.721065,-303.5220337,28.62519073,-41.92399216,11.03619289,-54.66635513,25.68219376,-11.04459953,-6.616596222,-5.255691528,-9.441169739,-14.11290455,-2.981176615,1.635010242,155.2831268,42.62574768,39.35502625,15.0937624,27.93665886,13.29934502,9.847420692,10.21853542,6.94178009,7.853634357,9.344657898,13.92652035,16.14398193,0,2,0
0.427223277,1769.12716,2698.48861,-197.4916229,-28.51446724,-62.22748947,-15.01423359,-14.98099613,16.25441933,-28.14657593,4.547149181,-16.77309227,-11.45795155,1.623251557,11.58924103,4.917680264,82.78899384,28.58316612,24.70986366,16.99744225,14.88539982,15.06709576,11.42233276,11.66882896,12.64984131,10.32977676,11.17913055,15.37323666,17.01979446,0,0,0
0.212236597,1164.076943,2203.411697,-303.2865295,57.47052765,-3.897273302,-3.620090246,-22.7724762,2.993504524,-11.35192299,-14.61264706,-28.0331955,-2.375576735,-10.98038387,5.603648663,1.424867868,130.689209,41.90065384,37.97478104,24.02078819,26.06607246,15.19350815,14.17335796,12.94762707,10.8759079,12.24907017,13.61994457,16.79021072,16.85732079,0,2,0
0.247766565,1334.35768,2246.45544,-405.8760071,27.12164307,-42.24820328,-0.346937597,-33.40462875,4.665828228,-17.67811012,2.7751894,-8.659679413,-9.639955521,-9.528885841,2.925495863,12.07372284,167.9985199,53.74767303,37.89807129,12.56010246,20.84603691,10.83410168,18.73820114,11.39401913,8.9965868,6.247529507,8.201891899,13.25534534,19.60221291,0,1,0
0.122155426,895.9208645,1718.606651,-170.1445313,91.3094101,7.478543758,0.172836974,-26.11261368,-10.20866394,-3.819350481,3.309199095,-6.199725628,-8.424905777,-11.47025871,-10.04581547,-13.62023258,87.41334534,34.87718582,22.12347221,15.39525795,13.81039143,8.907853127,7.808063984,7.057901382,6.701525211,7.162409306,6.065678596,5.632631779,5.139125347,1,2,0
0.383953344,1680.972511,2691.588785,-251.5340271,-11.82138729,-54.32310867,-6.636455059,-14.84037304,9.444464684,-25.30353355,3.60421896,-15.69483089,-6.615175247,-3.269646406,7.347609997,4.958765507,119.2953262,21.75626755,20.63253403,15.81966209,13.15610313,8.951934814,13.10715485,11.58548355,9.243904114,10.5565834,13.89472389,15.93634319,16.99209785,0,0,0
0.298312717,1448.52914,2318.721065,-303.5220337,28.62519073,-41.92399216,11.03619289,-54.66635513,25.68219376,-11.04459953,-6.616596222,-5.255691528,-9.441169739,-14.11290455,-2.981176615,1.635010242,155.2831268,42.62574768,39.35502625,15.0937624,27.93665886,13.29934502,9.847420692,10.21853542,6.94178009,7.853634357,9.344657898,13.92652035,16.14398193,0,2,0
0.12197989,737.52372,1296.440972,-296.8582764,111.00634,-12.51296329,0.768200159,-19.06282234,-12.77750206,-12.50138092,-5.577548981,-16.69672203,-6.429988384,-14.86477661,-13.07678699,-8.664880753,101.3822479,35.74839401,20.53300667,17.80976868,16.49019432,15.28845787,10.1727829,9.511096954,9.792551994,7.329835892,7.410577297,6.882819176,7.646317482,1,2,0
0.184485973,1212.379447,2392.43608,-286.067688,35.9687767,-8.508418083,-21.85673141,-26.9680748,-26.79940224,-24.4803009,-19.03146935,-16.2144413,-14.59510612,-7.191837788,7.341650963,5.705967426,49.60326385,21.70604515,12.58561516,10.70775127,9.661355972,11.61308098,5.894862175,7.596425533,6.90159893,9.736759186,13.23521423,18.72505188,18.56180954,0,3,0
0.164406105,913.5030652,1538.592303,-281.8025208,98.90116882,-32.14190292,-22.51525688,-1.178841949,-23.88625145,-19.99372292,-3.99843812,-5.595234394,-12.26440048,-18.32896423,-10.74730587,-10.8503437,152.5398407,61.88791656,23.81047249,19.09693146,8.645487785,18.80244446,13.74958801,7.373133659,7.489662647,9.668467522,9.848596573,7.650091171,6.543302059,1,2,0
0.207053445,1243.462319,2467.755682,-171.5091248,41.75073624,-15.13659668,-21.78959084,-37.22489548,-26.0839901,-20.84226799,-14.54690075,-14.98194027,-10.88706589,-10.1585331,-4.346590042,-6.528755665,44.75914001,13.60910702,10.88837624,10.67819405,9.6225214,9.975550652,7.209821224,6.265142441,6.935924053,8.216128349,10.21048641,10.56847382,9.394225121,0,3,0
0.320139382,1548.251578,2663.52983,-239.973526,19.46060181,-25.53391075,-16.44862366,-19.3786087,-11.19351578,-21.96848106,-10.15488434,-16.29387665,-4.471653938,-2.428523779,6.298197746,-7.384389877,92.02811432,44.30158997,19.06404305,18.41855621,14.75685787,14.24886131,16.42850304,10.30189419,13.01706123,9.790369034,14.61018085,18.21299744,12.98873138,1,2,0
0.212236597,1164.076943,2203.411697,-303.2865295,57.47052765,-3.897273302,-3.620090246,-22.7724762,2.993504524,-11.35192299,-14.61264706,-28.0331955,-2.375576735,-10.98038387,5.603648663,1.424867868,130.689209,41.90065384,37.97478104,24.02078819,26.06607246,15.19350815,14.17335796,12.94762707,10.8759079,12.24907017,13.61994457,16.79021072,16.85732079,0,2,0
0.186767578,1453.969944,3058.664773,-283.280365,18.5412178,0.688213706,-34.2052002,-21.6594696,-24.4543972,-19.10822296,-14.69835663,-15.29309177,-8.80123806,-2.722260714,9.429682732,11.12414551,83.08940887,18.36084175,14.08630085,14.60419559,9.599925995,11.17300224,8.827125549,9.490008354,7.38142395,13.98506355,15.46106434,18.28953743,19.99240494,0,3,0
0.08778853,781.1563561,1575.177557,-432.9732666,88.09575653,2.3189466,11.01032257,-13.41454601,0.922431827,-14.25934792,-2.592060089,-17.78645515,-4.008360863,-12.1259985,-5.49033165,-11.91767502,133.0069885,33.01341248,17.075634,11.18478489,10.86271763,8.193001747,8.067061424,6.60025692,7.643333912,5.004121304,5.797131538,5.536926746,6.41126442,1,0,0
